"Participant","trial_type","trial","total_fixation"
"MB12_S08","ADS","ADS7",0
"MB12_S08","ADS","ADS8",0
"MB12_S08","IDS","IDS1",0
"MB12_S08","IDS","IDS2",0
"MB12_S08","IDS","IDS3",0
"MB12_S08","IDS","IDS4",0.42
"MB12_S08","IDS","IDS5",12.07
"MB12_S08","IDS","IDS6",0
"MB12_S08","IDS","IDS7",0
"MB12_S08","IDS","IDS8",0
"MB12_S08","training","train1",4.07
"MB12_S08","training","train2",1.32
"MB12_S09","ADS","ADS1",7.36
"MB12_S09","ADS","ADS2",1.07
"MB12_S09","ADS","ADS3",4.65
"MB12_S09","ADS","ADS4",3.48
"MB12_S09","ADS","ADS5",2.08
"MB12_S09","ADS","ADS6",1.62
"MB12_S09","ADS","ADS7",12.86
"MB12_S09","ADS","ADS8",0.85
"MB12_S09","IDS","IDS1",2.33
"MB12_S09","IDS","IDS2",0.09
"MB12_S09","IDS","IDS3",11.78
"MB12_S09","IDS","IDS4",7.67
"MB12_S09","IDS","IDS5",12.29
"MB12_S09","IDS","IDS6",3.97
"MB12_S09","IDS","IDS7",12.01
"MB12_S09","IDS","IDS8",4.98
"MB12_S09","training","train1",17.26
"MB12_S09","training","train2",17.24
"MB12_S10","ADS","ADS1",0
"MB12_S10","ADS","ADS2",1.94
"MB12_S10","ADS","ADS3",0.68
"MB12_S10","ADS","ADS4",0.35
"MB12_S10","ADS","ADS5",3.26
"MB12_S10","ADS","ADS6",0
"MB12_S10","ADS","ADS7",0.45
"MB12_S10","ADS","ADS8",0
"MB12_S10","IDS","IDS1",5.95
"MB12_S10","IDS","IDS2",1.81
"MB12_S10","IDS","IDS3",0
"MB12_S10","IDS","IDS4",7.83
"MB12_S10","IDS","IDS5",1.25
"MB12_S10","IDS","IDS6",0
"MB12_S10","IDS","IDS7",8.59
"MB12_S10","IDS","IDS8",0
"MB12_S10","training","train1",4.5
"MB12_S10","training","train2",4.65
"MB12_S11","ADS","ADS1",5.8
"MB12_S11","ADS","ADS2",6.27
"MB12_S11","ADS","ADS3",2.39
"MB12_S11","ADS","ADS4",9.56
"MB12_S11","ADS","ADS5",17.9
"MB12_S11","ADS","ADS6",6.75
"MB12_S11","ADS","ADS7",17.69
"MB12_S11","ADS","ADS8",3.5
"MB12_S11","IDS","IDS1",16.35
"MB12_S11","IDS","IDS2",6.91
"MB12_S11","IDS","IDS3",6.68
"MB12_S11","IDS","IDS4",1.09
"MB12_S11","IDS","IDS5",17.55
"MB12_S11","IDS","IDS6",3.88
"MB12_S11","IDS","IDS7",15.39
"MB12_S11","IDS","IDS8",3.63
"MB12_S11","training","train1",6.6
"MB12_S11","training","train2",12.52
"MB12_S12","ADS","ADS1",3.85
"MB12_S12","ADS","ADS2",1.86
"MB12_S12","ADS","ADS3",3.44
"MB12_S12","ADS","ADS4",0.99
"MB12_S12","ADS","ADS5",1.83
"MB12_S12","ADS","ADS6",1.88
"MB12_S12","ADS","ADS7",0
"MB12_S12","ADS","ADS8",0.5
"MB12_S12","IDS","IDS1",8.62
"MB12_S12","IDS","IDS2",12.06
"MB12_S12","IDS","IDS3",1.67
"MB12_S12","IDS","IDS4",2.05
"MB12_S12","IDS","IDS5",1.21
"MB12_S12","IDS","IDS6",0
"MB12_S12","IDS","IDS7",0.4
"MB12_S12","IDS","IDS8",0.12
"MB12_S12","training","train1",11.98
"MB12_S12","training","train2",3.51
"MB12_S13","ADS","ADS1",5.77
"MB12_S13","ADS","ADS2",0
"MB12_S13","ADS","ADS3",0.47
"MB12_S13","ADS","ADS4",0
"MB12_S13","ADS","ADS5",0
"MB12_S13","ADS","ADS6",0
"MB12_S13","ADS","ADS7",0
"MB12_S13","ADS","ADS8",0
"MB12_S13","IDS","IDS1",17.34
"MB12_S13","IDS","IDS2",6.79
"MB12_S13","IDS","IDS3",2.65
"MB12_S13","IDS","IDS4",0
"MB12_S13","IDS","IDS5",0
"MB12_S13","IDS","IDS6",0
"MB12_S13","IDS","IDS7",0
"MB12_S13","IDS","IDS8",0
"MB12_S13","training","train1",2.99
"MB12_S13","training","train2",8.44
"MB12_S14","ADS","ADS1",10.12
"MB12_S14","ADS","ADS2",6.28
"MB12_S14","ADS","ADS3",14.69
"MB12_S14","ADS","ADS4",1.09
"MB12_S14","ADS","ADS5",5.65
"MB12_S14","ADS","ADS6",1.75
"MB12_S14","ADS","ADS7",11.74
"MB12_S14","ADS","ADS8",5.45
"MB12_S14","IDS","IDS1",10.23
"MB12_S14","IDS","IDS2",7.36
"MB12_S14","IDS","IDS3",15.19
"MB12_S14","IDS","IDS4",8.28
"MB12_S14","IDS","IDS5",0
"MB12_S14","IDS","IDS6",3.7
"MB12_S14","IDS","IDS7",8.74
"MB12_S14","IDS","IDS8",9.92
"MB12_S14","training","train1",13.89
"MB12_S14","training","train2",8.35
"MB12_S15","ADS","ADS1",2.09
"MB12_S15","ADS","ADS2",1.1
"MB12_S15","ADS","ADS3",3.22
"MB12_S15","ADS","ADS4",3.84
"MB12_S15","ADS","ADS5",7.18
"MB12_S15","ADS","ADS6",2.8
"MB12_S15","ADS","ADS7",0.33
"MB12_S15","ADS","ADS8",5.9
"MB12_S15","IDS","IDS1",2.77
"MB12_S15","IDS","IDS2",1.72
"MB12_S15","IDS","IDS3",4.3
"MB12_S15","IDS","IDS4",9.62
"MB12_S15","IDS","IDS5",2.5
"MB12_S15","IDS","IDS6",1.74
"MB12_S15","IDS","IDS7",1.91
"MB12_S15","IDS","IDS8",6.26
"MB12_S15","training","train1",7.29
"MB12_S15","training","train2",6.99
"MB12_S16","ADS","ADS1",0.98
"MB12_S16","ADS","ADS2",6.77
"MB12_S16","ADS","ADS3",2.55
"MB12_S16","ADS","ADS4",1.2
"MB12_S16","ADS","ADS5",0
"MB12_S16","ADS","ADS6",0
"MB12_S16","ADS","ADS7",0
"MB12_S16","ADS","ADS8",0
"MB12_S16","IDS","IDS1",7.4
"MB12_S16","IDS","IDS2",6.09
"MB12_S16","IDS","IDS3",3.8
"MB12_S16","IDS","IDS4",0.27
"MB12_S16","IDS","IDS5",0
"MB12_S16","IDS","IDS6",0
"MB12_S16","IDS","IDS7",0
"MB12_S16","IDS","IDS8",0
"MB12_S16","training","train1",5.76
"MB12_S16","training","train2",1.9
"MB12_S17","ADS","ADS1",16.43
"MB12_S17","ADS","ADS2",4.33
"MB12_S17","ADS","ADS3",13.44
"MB12_S17","ADS","ADS4",4.79
"MB12_S17","ADS","ADS5",4.32
"MB12_S17","ADS","ADS6",3.01
"MB12_S17","ADS","ADS7",6.55
"MB12_S17","ADS","ADS8",3.74
"MB12_S17","IDS","IDS1",16.29
"MB12_S17","IDS","IDS2",15.44
"MB12_S17","IDS","IDS3",15.34
"MB12_S17","IDS","IDS4",5.2
"MB12_S17","IDS","IDS5",3.15
"MB12_S17","IDS","IDS6",1.76
"MB12_S17","IDS","IDS7",3.93
"MB12_S17","IDS","IDS8",7.17
"MB12_S17","training","train1",12.71
"MB12_S17","training","train2",13.03
"MB12_S18","ADS","ADS1",3.15
"MB12_S18","ADS","ADS2",4.33
"MB12_S18","ADS","ADS3",1.54
"MB12_S18","ADS","ADS4",3.53
"MB12_S18","ADS","ADS5",5.77
"MB12_S18","ADS","ADS6",0.12
"MB12_S18","ADS","ADS7",8.81
"MB12_S18","ADS","ADS8",0.39
"MB12_S18","IDS","IDS1",0.9
"MB12_S18","IDS","IDS2",0.17
"MB12_S18","IDS","IDS3",9.1
"MB12_S18","IDS","IDS4",0.75
"MB12_S18","IDS","IDS5",10.03
"MB12_S18","IDS","IDS6",2.15
"MB12_S18","IDS","IDS7",10.73
"MB12_S18","IDS","IDS8",0
"MB12_S18","training","train1",18.07
"MB12_S18","training","train2",17.18
"MB12_S19","ADS","ADS1",4.47
"MB12_S19","ADS","ADS2",4.31
"MB12_S19","ADS","ADS3",9.18
"MB12_S19","ADS","ADS4",2.51
"MB12_S19","ADS","ADS5",5.75
"MB12_S19","ADS","ADS6",13.28
"MB12_S19","ADS","ADS7",12.48
"MB12_S19","ADS","ADS8",12.53
"MB12_S19","IDS","IDS1",16.45
"MB12_S19","IDS","IDS2",15.45
"MB12_S19","IDS","IDS3",5.64
"MB12_S19","IDS","IDS4",7.28
"MB12_S19","IDS","IDS5",16.41
"MB12_S19","IDS","IDS6",14.8
"MB12_S19","IDS","IDS7",16.21
"MB12_S19","IDS","IDS8",10.92
"MB12_S19","training","train1",17.15
"MB12_S19","training","train2",13.77
"MB12_S20","ADS","ADS1",10.87
"MB12_S20","ADS","ADS2",1.4
"MB12_S20","ADS","ADS3",1.86
"MB12_S20","ADS","ADS4",12.06
"MB12_S20","ADS","ADS5",0
"MB12_S20","ADS","ADS6",0
"MB12_S20","ADS","ADS7",0
"MB12_S20","ADS","ADS8",0
"MB12_S20","IDS","IDS1",13.72
"MB12_S20","IDS","IDS2",4.6
"MB12_S20","IDS","IDS3",5.15
"MB12_S20","IDS","IDS4",4.21
"MB12_S20","IDS","IDS5",0
"MB12_S20","IDS","IDS6",0
"MB12_S20","IDS","IDS7",0
"MB12_S20","IDS","IDS8",0
"MB12_S20","training","train1",16.2
"MB12_S20","training","train2",16.73
"MB12_S21","ADS","ADS1",2.71
"MB12_S21","ADS","ADS2",0.72
"MB12_S21","ADS","ADS3",5.88
"MB12_S21","ADS","ADS4",6.78
"MB12_S21","ADS","ADS5",13.44
"MB12_S21","ADS","ADS6",6.6
"MB12_S21","ADS","ADS7",5.67
"MB12_S21","ADS","ADS8",3.06
"MB12_S21","IDS","IDS1",10.79
"MB12_S21","IDS","IDS2",1.43
"MB12_S21","IDS","IDS3",1.6
"MB12_S21","IDS","IDS4",1.54
"MB12_S21","IDS","IDS5",15.59
"MB12_S21","IDS","IDS6",12.47
"MB12_S21","IDS","IDS7",2.84
"MB12_S21","IDS","IDS8",1.33
"MB12_S21","training","train1",11.86
"MB12_S21","training","train2",14.75
"MB12_S22","ADS","ADS1",9.18
"MB12_S22","ADS","ADS2",4.2
"MB12_S22","ADS","ADS3",4.32
"MB12_S22","ADS","ADS4",3.11
"MB12_S22","ADS","ADS5",2.35
"MB12_S22","ADS","ADS6",1.12
"MB12_S22","ADS","ADS7",0.9
"MB12_S22","ADS","ADS8",0.61
"MB12_S22","IDS","IDS1",2.93
"MB12_S22","IDS","IDS2",7.6
"MB12_S22","IDS","IDS3",3.55
"MB12_S22","IDS","IDS4",2.53
"MB12_S22","IDS","IDS5",2.98
"MB12_S22","IDS","IDS6",2.55
"MB12_S22","IDS","IDS7",1.27
"MB12_S22","IDS","IDS8",1.38
"MB12_S22","training","train1",1.15
"MB12_S22","training","train2",6.71
"MB12_S23","ADS","ADS1",0.32
"MB12_S23","ADS","ADS2",0
"MB12_S23","ADS","ADS3",0
"MB12_S23","ADS","ADS4",2.56
"MB12_S23","ADS","ADS5",2.81
"MB12_S23","ADS","ADS6",3.83
"MB12_S23","ADS","ADS7",3.19
"MB12_S23","ADS","ADS8",1.38
"MB12_S23","IDS","IDS1",0
"MB12_S23","IDS","IDS2",0
"MB12_S23","IDS","IDS3",1.48
"MB12_S23","IDS","IDS4",0
"MB12_S23","IDS","IDS5",0
"MB12_S23","IDS","IDS6",5.73
"MB12_S23","IDS","IDS7",0
"MB12_S23","IDS","IDS8",0.76
"MB12_S23","training","train1",1.35
"MB12_S23","training","train2",5.02
"MB12_S24","ADS","ADS1",16.43
"MB12_S24","ADS","ADS2",3.74
"MB12_S24","ADS","ADS3",1.28
"MB12_S24","ADS","ADS4",1.56
"MB12_S24","ADS","ADS5",4.06
"MB12_S24","ADS","ADS6",8.97
"MB12_S24","ADS","ADS7",6.33
"MB12_S24","ADS","ADS8",3.13
"MB12_S24","IDS","IDS1",17.46
"MB12_S24","IDS","IDS2",17.98
"MB12_S24","IDS","IDS3",5.69
"MB12_S24","IDS","IDS4",2.73
"MB12_S24","IDS","IDS5",4.26
"MB12_S24","IDS","IDS6",6.81
"MB12_S24","IDS","IDS7",0.95
"MB12_S24","IDS","IDS8",2.21
"MB12_S24","training","train1",17.51
"MB12_S24","training","train2",18.05
"MB12_S25","ADS","ADS1",10.66
"MB12_S25","ADS","ADS2",5.68
"MB12_S25","ADS","ADS3",7.15
"MB12_S25","ADS","ADS4",1.53
"MB12_S25","ADS","ADS5",4.41
"MB12_S25","ADS","ADS6",0
"MB12_S25","ADS","ADS7",0.27
"MB12_S25","ADS","ADS8",0.58
"MB12_S25","IDS","IDS1",5.75
"MB12_S25","IDS","IDS2",2.48
"MB12_S25","IDS","IDS3",1.65
"MB12_S25","IDS","IDS4",1.2
"MB12_S25","IDS","IDS5",4.73
"MB12_S25","IDS","IDS6",0.48
"MB12_S25","IDS","IDS7",0.47
"MB12_S25","IDS","IDS8",0.68
"MB12_S25","training","train1",16.11
"MB12_S25","training","train2",5.8
"MB12_S26","ADS","ADS1",16.94
"MB12_S26","ADS","ADS2",12.92
"MB12_S26","ADS","ADS3",5.48
"MB12_S26","ADS","ADS4",6.55
"MB12_S26","ADS","ADS5",4.79
"MB12_S26","ADS","ADS6",10.42
"MB12_S26","ADS","ADS7",1.86
"MB12_S26","ADS","ADS8",1.92
"MB12_S26","IDS","IDS1",17.59
"MB12_S26","IDS","IDS2",14.13
"MB12_S26","IDS","IDS3",12.37
"MB12_S26","IDS","IDS4",14.88
"MB12_S26","IDS","IDS5",9.1
"MB12_S26","IDS","IDS6",8.9
"MB12_S26","IDS","IDS7",0.88
"MB12_S26","IDS","IDS8",3.7
"MB12_S26","training","train1",12.27
"MB12_S26","training","train2",11.54
"MB12_S27","ADS","ADS1",15.09
"MB12_S27","ADS","ADS2",4.11
"MB12_S27","ADS","ADS3",4.11
"MB12_S27","ADS","ADS4",6.33
"MB12_S27","ADS","ADS5",14.38
"MB12_S27","ADS","ADS6",13.81
"MB12_S27","ADS","ADS7",16.33
"MB12_S27","ADS","ADS8",4.24
"MB12_S27","IDS","IDS1",17.03
"MB12_S27","IDS","IDS2",12.1
"MB12_S27","IDS","IDS3",16.17
"MB12_S27","IDS","IDS4",7.34
"MB12_S27","IDS","IDS5",10.44
"MB12_S27","IDS","IDS6",3.6
"MB12_S27","IDS","IDS7",17.47
"MB12_S27","IDS","IDS8",1.43
"MB12_S27","training","train1",9.85
"MB12_S27","training","train2",16.99
"MB12_S28","ADS","ADS1",5.21
"MB12_S28","ADS","ADS2",2.73
"MB12_S28","ADS","ADS3",0
"MB12_S28","ADS","ADS4",0
"MB12_S28","ADS","ADS5",0
"MB12_S28","ADS","ADS6",0
"MB12_S28","ADS","ADS7",0
"MB12_S28","ADS","ADS8",0
"MB12_S28","IDS","IDS1",15.28
"MB12_S28","IDS","IDS2",1.76
"MB12_S28","IDS","IDS3",1.1
"MB12_S28","IDS","IDS4",0
"MB12_S28","IDS","IDS5",0
"MB12_S28","IDS","IDS6",0
"MB12_S28","IDS","IDS7",0
"MB12_S28","IDS","IDS8",0
"MB12_S28","training","train1",2.57
"MB12_S28","training","train2",6.87
"MB12_S29","ADS","ADS1",1.44
"MB12_S29","ADS","ADS2",3.06
"MB12_S29","ADS","ADS3",10.1
"MB12_S29","ADS","ADS4",4.74
"MB12_S29","ADS","ADS5",9.22
"MB12_S29","ADS","ADS6",1.83
"MB12_S29","ADS","ADS7",10.48
"MB12_S29","ADS","ADS8",3.7
"MB12_S29","IDS","IDS1",14.37
"MB12_S29","IDS","IDS2",5.37
"MB12_S29","IDS","IDS3",17.91
"MB12_S29","IDS","IDS4",6.22
"MB12_S29","IDS","IDS5",17.95
"MB12_S29","IDS","IDS6",1.33
"MB12_S29","IDS","IDS7",6.46
"MB12_S29","IDS","IDS8",17.72
"MB12_S29","training","train1",16.54
"MB12_S29","training","train2",6.54
"MB12_S30","ADS","ADS1",4.35
"MB12_S30","ADS","ADS2",3.8
"MB12_S30","ADS","ADS3",1.71
"MB12_S30","ADS","ADS4",2.53
"MB12_S30","ADS","ADS5",17.88
"MB12_S30","ADS","ADS6",4.88
"MB12_S30","ADS","ADS7",7.62
"MB12_S30","ADS","ADS8",2.86
"MB12_S30","IDS","IDS1",0
"MB12_S30","IDS","IDS2",4.98
"MB12_S30","IDS","IDS3",1.77
"MB12_S30","IDS","IDS4",4.09
"MB12_S30","IDS","IDS5",16.96
"MB12_S30","IDS","IDS6",2.09
"MB12_S30","IDS","IDS7",17.49
"MB12_S30","IDS","IDS8",0
"MB12_S30","training","train1",12.68
"MB12_S30","training","train2",16.99
"MB12_S31","ADS","ADS1",3.95
"MB12_S31","ADS","ADS2",14.71
"MB12_S31","ADS","ADS3",3.1
"MB12_S31","ADS","ADS4",3.43
"MB12_S31","ADS","ADS5",5.2
"MB12_S31","ADS","ADS6",1.75
"MB12_S31","ADS","ADS7",2.9
"MB12_S31","ADS","ADS8",4.66
"MB12_S31","IDS","IDS1",3.58
"MB12_S31","IDS","IDS2",7.01
"MB12_S31","IDS","IDS3",14.31
"MB12_S31","IDS","IDS4",2.03
"MB12_S31","IDS","IDS5",6.99
"MB12_S31","IDS","IDS6",1.27
"MB12_S31","IDS","IDS7",3.5
"MB12_S31","IDS","IDS8",2.23
"MB12_S31","training","train1",2.63
"MB12_S31","training","train2",0.71
"MB12_S32","ADS","ADS1",0.57
"MB12_S32","ADS","ADS2",2.88
"MB12_S32","ADS","ADS3",1.96
"MB12_S32","ADS","ADS4",14.61
"MB12_S32","ADS","ADS5",3
"MB12_S32","ADS","ADS6",2.17
"MB12_S32","ADS","ADS7",1.88
"MB12_S32","ADS","ADS8",0.93
"MB12_S32","IDS","IDS1",4.42
"MB12_S32","IDS","IDS2",5.45
"MB12_S32","IDS","IDS3",17.25
"MB12_S32","IDS","IDS4",5.99
"MB12_S32","IDS","IDS5",17.46
"MB12_S32","IDS","IDS6",0
"MB12_S32","IDS","IDS7",15.03
"MB12_S32","IDS","IDS8",0
"MB12_S32","training","train1",7.9
"MB12_S32","training","train2",2.61
"MB12_S33","ADS","ADS1",2.08
"MB12_S33","ADS","ADS2",0
"MB12_S33","ADS","ADS3",1.2
"MB12_S33","ADS","ADS4",0
"MB12_S33","ADS","ADS5",4.96
"MB12_S33","ADS","ADS6",0
"MB12_S33","ADS","ADS7",3.62
"MB12_S33","ADS","ADS8",0
"MB12_S33","IDS","IDS1",0.68
"MB12_S33","IDS","IDS2",0
"MB12_S33","IDS","IDS3",0
"MB12_S33","IDS","IDS4",0
"MB12_S33","IDS","IDS5",3.62
"MB12_S33","IDS","IDS6",0
"MB12_S33","IDS","IDS7",6.94
"MB12_S33","IDS","IDS8",0
"MB12_S33","training","train1",18.05
"MB12_S33","training","train2",7.84
"MB12_S34","ADS","ADS1",4.57
"MB12_S34","ADS","ADS2",2.1
"MB12_S34","ADS","ADS3",0.82
"MB12_S34","ADS","ADS4",2.23
"MB12_S34","ADS","ADS5",2.88
"MB12_S34","ADS","ADS6",1.15
"MB12_S34","ADS","ADS7",1.67
"MB12_S34","ADS","ADS8",2.38
"MB12_S34","IDS","IDS1",11.22
"MB12_S34","IDS","IDS2",1.82
"MB12_S34","IDS","IDS3",2.48
"MB12_S34","IDS","IDS4",3.63
"MB12_S34","IDS","IDS5",9.79
"MB12_S34","IDS","IDS6",1.74
"MB12_S34","IDS","IDS7",0
"MB12_S34","IDS","IDS8",1.04
"MB12_S34","training","train1",15.67
"MB12_S34","training","train2",11.02
"MB6_S01","ADS","ADS1",14.91
"MB6_S01","ADS","ADS2",6.23
"MB6_S01","ADS","ADS3",5.01
"MB6_S01","ADS","ADS4",4.21
"MB6_S01","ADS","ADS5",5.61
"MB6_S01","ADS","ADS6",2.83
"MB6_S01","ADS","ADS7",3.01
"MB6_S01","ADS","ADS8",6.97
"MB6_S01","IDS","IDS1",13.84
"MB6_S01","IDS","IDS2",8.03
"MB6_S01","IDS","IDS3",6.05
"MB6_S01","IDS","IDS4",3.38
"MB6_S01","IDS","IDS5",13.92
"MB6_S01","IDS","IDS6",8.39
"MB6_S01","IDS","IDS7",10.68
"MB6_S01","IDS","IDS8",6.69
"MB6_S01","training","train1",16.66
"MB6_S01","training","train2",9.01
"MB6_S02","ADS","ADS1",0
"MB6_S02","ADS","ADS2",0
"MB6_S02","ADS","ADS3",0
"MB6_S02","ADS","ADS4",0
"MB6_S02","ADS","ADS5",0
"MB6_S02","ADS","ADS6",0
"MB6_S02","ADS","ADS7",0
"MB6_S02","ADS","ADS8",0
"MB6_S02","IDS","IDS1",0
"MB6_S02","IDS","IDS2",0
"MB6_S02","IDS","IDS3",0
"MB6_S02","IDS","IDS4",0
"MB6_S02","IDS","IDS5",0
"MB6_S02","IDS","IDS6",0
"MB6_S02","IDS","IDS7",0
"MB6_S02","IDS","IDS8",0
"MB6_S02","training","train1",0
"MB6_S02","training","train2",0
"MB6_S03","ADS","ADS1",2.26
"MB6_S03","ADS","ADS2",12.24
"MB6_S03","ADS","ADS3",2.65
"MB6_S03","ADS","ADS4",2.03
"MB6_S03","ADS","ADS5",2.93
"MB6_S03","ADS","ADS6",3.05
"MB6_S03","ADS","ADS7",5.19
"MB6_S03","ADS","ADS8",0.67
"MB6_S03","IDS","IDS1",4.82
"MB6_S03","IDS","IDS2",9.9
"MB6_S03","IDS","IDS3",2.86
"MB6_S03","IDS","IDS4",0.47
"MB6_S03","IDS","IDS5",4.86
"MB6_S03","IDS","IDS6",2.64
"MB6_S03","IDS","IDS7",1.13
"MB6_S03","IDS","IDS8",0.48
"MB6_S03","training","train1",11.04
"MB6_S03","training","train2",17.29
"MB6_S04","ADS","ADS1",9.31
"MB6_S04","ADS","ADS2",14.57
"MB6_S04","ADS","ADS3",0.18
"MB6_S04","ADS","ADS4",8.76
"MB6_S04","ADS","ADS5",2.62
"MB6_S04","ADS","ADS6",4.3
"MB6_S04","ADS","ADS7",5.78
"MB6_S04","ADS","ADS8",1.21
"MB6_S04","IDS","IDS1",11.57
"MB6_S04","IDS","IDS2",9.08
"MB6_S04","IDS","IDS3",11.21
"MB6_S04","IDS","IDS4",3.28
"MB6_S04","IDS","IDS5",2.65
"MB6_S04","IDS","IDS6",2.78
"MB6_S04","IDS","IDS7",7.42
"MB6_S04","IDS","IDS8",10.38
"MB6_S04","training","train1",1.37
"MB6_S04","training","train2",15.35
"MB6_S05","ADS","ADS1",2.38
"MB6_S05","ADS","ADS2",0.59
"MB6_S05","ADS","ADS3",2.48
"MB6_S05","ADS","ADS4",4
"MB6_S05","ADS","ADS5",10.12
"MB6_S05","ADS","ADS6",3.63
"MB6_S05","ADS","ADS7",2.36
"MB6_S05","ADS","ADS8",1.37
