"","lab","subid","trial_type","stimulus","trial_num","looking_time","total_trial_time","trial_error","trial_error_type","notes"
"48","irl-concordia","MB12_S03","IDS","IDS5",10,NA,NA,"error","fussy, trial not watched",NA
"49","irl-concordia","MB12_S03","ADS","ADS6",11,NA,NA,"error","fussy, trial not watched",NA
"50","irl-concordia","MB12_S03","IDS","IDS6",12,NA,NA,"error","fussy, trial not watched",NA
"51","irl-concordia","MB12_S03","IDS","IDS7",13,NA,NA,"error","fussy, trial not watched",NA
"52","irl-concordia","MB12_S03","ADS","ADS7",14,NA,NA,"error","fussy, trial not watched",NA
"53","irl-concordia","MB12_S03","ADS","ADS8",15,NA,NA,"error","fussy, trial not watched",NA
"54","irl-concordia","MB12_S03","IDS","IDS8",16,NA,NA,"error","fussy, trial not watched",NA
"55","irl-concordia","MB12_S04","training","train1",-2,6.65,10.743,"noerror",NA,NA
"56","irl-concordia","MB12_S04","training","train2",-1,2.81,6.733,"noerror",NA,NA
"57","irl-concordia","MB12_S04","IDS","IDS1",1,3.63,7.341,"noerror",NA,NA
"58","irl-concordia","MB12_S04","ADS","ADS1",2,1.95,6.091,"noerror",NA,NA
"59","irl-concordia","MB12_S04","IDS","IDS2",3,1.4,5.436,"noerror",NA,NA
"60","irl-concordia","MB12_S04","ADS","ADS2",4,1.46,5.152,"error","experimenter ended trial too early",NA
"61","irl-concordia","MB12_S04","ADS","ADS3",5,1,5.445,"noerror",NA,NA
"62","irl-concordia","MB12_S04","IDS","IDS3",6,4,12.564,"noerror",NA,NA
"63","irl-concordia","MB12_S04","IDS","IDS4",7,6.62,18.056,"noerror",NA,NA
"64","irl-concordia","MB12_S04","ADS","ADS4",8,2.4,5.832,"noerror",NA,NA
"65","irl-concordia","MB12_S04","ADS","ADS5",9,2.81,7.225,"noerror",NA,NA
"66","irl-concordia","MB12_S04","IDS","IDS5",10,1.73,7.009,"noerror",NA,NA
"67","irl-concordia","MB12_S04","ADS","ADS6",11,0,6.911,"error","tracking error",NA
"68","irl-concordia","MB12_S04","IDS","IDS6",12,0,9.128,"error","trial should have ended earlier",NA
"69","irl-concordia","MB12_S04","IDS","IDS7",13,1.18,5.466,"noerror",NA,NA
"70","irl-concordia","MB12_S04","ADS","ADS7",14,3.84,9.374,"noerror",NA,NA
"71","irl-concordia","MB12_S04","ADS","ADS8",15,7.73,13.173,"noerror",NA,NA
"72","irl-concordia","MB12_S04","IDS","IDS8",16,1.24,5.55,"noerror",NA,NA
"91","irl-concordia","MB12_S06","training","train2",-2,17.01,18.058,"noerror",NA,NA
"92","irl-concordia","MB12_S06","training","train1",-1,11.84,18.062,"noerror",NA,NA
"93","irl-concordia","MB12_S06","ADS","ADS1",1,2.93,7.463,"noerror",NA,NA
"94","irl-concordia","MB12_S06","IDS","IDS1",2,6.67,16.911,"noerror",NA,NA
"95","irl-concordia","MB12_S06","ADS","ADS2",3,4.96,12.93,"noerror",NA,NA
"96","irl-concordia","MB12_S06","IDS","IDS2",4,2.53,15.16,"error","trial should have ended earlier",NA
"97","irl-concordia","MB12_S06","IDS","IDS3",5,0,8.57,"error","tracking error",NA
"98","irl-concordia","MB12_S06","ADS","ADS3",6,3.4,18.052,"error","trial should have ended earlier",NA
"99","irl-concordia","MB12_S06","ADS","ADS4",7,4.21,15.009,"error","trial should have ended earlier",NA
"100","irl-concordia","MB12_S06","IDS","IDS4",8,0,18.057,"error","experimenter began trial too early",NA
"101","irl-concordia","MB12_S06","IDS","IDS5",9,3.51,18.048,"error","trial should have ended earlier",NA
"102","irl-concordia","MB12_S06","ADS","ADS5",10,3.47,18.06,"error","trial should have ended earlier",NA
"103","irl-concordia","MB12_S06","IDS","IDS6",11,3.65,18.061,"error","trial should have ended earlier",NA
"104","irl-concordia","MB12_S06","ADS","ADS6",12,0.73,18.019,"error","trial should have ended earlier",NA
"105","irl-concordia","MB12_S06","ADS","ADS7",13,0,18.051,"error","trial should have ended earlier",NA
"106","irl-concordia","MB12_S06","IDS","IDS7",14,0,10.674,"error","experimenter began trial too early",NA
"107","irl-concordia","MB12_S06","IDS","IDS8",15,0,2.275,"error","experimenter began trial too early",NA
"108","irl-concordia","MB12_S06","ADS","ADS8",16,0,18.044,"error","trial should have ended earlier",NA
"109","irl-concordia","MB12_S07","training","train2",-2,8.46,12.025,"noerror",NA,NA
"110","irl-concordia","MB12_S07","training","train1",-1,9.82,18.053,"noerror",NA,NA
"111","irl-concordia","MB12_S07","ADS","ADS1",1,11.74,18.027,"noerror",NA,NA
"112","irl-concordia","MB12_S07","IDS","IDS1",2,6.7,13.653,"noerror",NA,NA
"113","irl-concordia","MB12_S07","ADS","ADS2",3,2.58,6.866,"noerror",NA,NA
"114","irl-concordia","MB12_S07","IDS","IDS2",4,4.71,9.259,"noerror",NA,NA
"115","irl-concordia","MB12_S07","IDS","IDS3",5,5.92,10.085,"noerror",NA,NA
"116","irl-concordia","MB12_S07","ADS","ADS3",6,3.22,11.153,"noerror",NA,NA
"117","irl-concordia","MB12_S07","ADS","ADS4",7,3.04,8.806,"noerror",NA,NA
"118","irl-concordia","MB12_S07","IDS","IDS4",8,5.26,9.717,"noerror",NA,NA
"119","irl-concordia","MB12_S07","IDS","IDS5",9,1.87,5.635,"noerror",NA,NA
"120","irl-concordia","MB12_S07","ADS","ADS5",10,3.7,7.48,"noerror",NA,NA
"121","irl-concordia","MB12_S07","IDS","IDS6",11,1.93,5.309,"noerror",NA,NA
"122","irl-concordia","MB12_S07","ADS","ADS6",12,1.08,8.321,"error","experimenter began trial too early",NA
"123","irl-concordia","MB12_S07","ADS","ADS7",13,0,5.005,"error","trial should have ended earlier",NA
"124","irl-concordia","MB12_S07","IDS","IDS7",14,0.33,6.722,"noerror",NA,NA
"125","irl-concordia","MB12_S07","IDS","IDS8",15,0.24,7.247,"noerror",NA,NA
"126","irl-concordia","MB12_S07","ADS","ADS8",16,1.32,8.271,"noerror",NA,NA
"127","irl-concordia","MB12_S08","training","train1",-2,4.07,8.151,"noerror",NA,NA
"128","irl-concordia","MB12_S08","training","train2",-1,1.32,8.737,"error","trial should have ended earlier",NA
"129","irl-concordia","MB12_S08","IDS","IDS5",1,12.07,16.701,"noerror",NA,NA
"130","irl-concordia","MB12_S08","ADS","ADS5",2,2.26,6.557,"noerror",NA,NA
"131","irl-concordia","MB12_S08","ADS","ADS7",3,0,5.792,"error","experimenter began trial too early","participant was too fussy"
"132","irl-concordia","MB12_S08","IDS","IDS7",4,0,3.825,"error","experimenter began trial too early","participant was too fussy"
"133","irl-concordia","MB12_S08","ADS","ADS1",5,0.53,3.665,"error","experimenter began trial too early","participant was too fussy"
"134","irl-concordia","MB12_S08","IDS","IDS1",6,0,3.927,"error","experimenter began trial too early","participant was too fussy"
"135","irl-concordia","MB12_S08","ADS","ADS3",7,0,4.974,"error","experimenter began trial too early","participant was too fussy"
"136","irl-concordia","MB12_S08","IDS","IDS3",8,0,4.514,"error","experimenter began trial too early","participant was too fussy"
"137","irl-concordia","MB12_S08","ADS","ADS2",9,0.32,4.909,"error","experimenter began trial too early","participant was too fussy"
"138","irl-concordia","MB12_S08","IDS","IDS2",10,0,5.495,"error","experimenter began trial too early","participant was too fussy"
"139","irl-concordia","MB12_S08","IDS","IDS4",11,0.42,7.947,"error","experimenter began trial too early","participant was too fussy"
"140","irl-concordia","MB12_S08","ADS","ADS4",12,0.28,4.245,"error","experimenter began trial too early","participant was too fussy"
"141","irl-concordia","MB12_S08","IDS","IDS6",13,0,4.256,"error","experimenter began trial too early","participant was too fussy"
"142","irl-concordia","MB12_S08","ADS","ADS6",14,0,4.739,"error","experimenter began trial too early","participant was too fussy"
"143","irl-concordia","MB12_S08","IDS","IDS8",15,0,8.39,"error","experimenter began trial too early","participant was too fussy"
"144","irl-concordia","MB12_S08","ADS","ADS8",16,0,3.686,"error","experimenter began trial too early","participant was too fussy"
"145","irl-concordia","MB12_S09","training","train1",-2,17.26,18.077,"noerror",NA,NA
"146","irl-concordia","MB12_S09","training","train2",-1,17.24,18.027,"noerror",NA,NA
"147","irl-concordia","MB12_S09","IDS","IDS5",1,12.29,16.709,"noerror",NA,NA
"148","irl-concordia","MB12_S09","ADS","ADS5",2,2.08,5.492,"noerror",NA,NA
"149","irl-concordia","MB12_S09","ADS","ADS7",3,12.86,18.055,"noerror",NA,NA
"150","irl-concordia","MB12_S09","IDS","IDS7",4,12.01,17.67,"noerror",NA,NA
"151","irl-concordia","MB12_S09","ADS","ADS1",5,7.36,13.982,"noerror",NA,NA
"152","irl-concordia","MB12_S09","IDS","IDS1",6,2.33,5.97,"error","experimenter began trial too early",NA
"153","irl-concordia","MB12_S09","ADS","ADS3",7,4.65,11.165,"error","experimenter ended trial too early",NA
"154","irl-concordia","MB12_S09","IDS","IDS3",8,11.78,16.185,"noerror",NA,NA
"155","irl-concordia","MB12_S09","ADS","ADS2",9,1.07,4.637,"noerror",NA,NA
"156","irl-concordia","MB12_S09","IDS","IDS2",10,0.09,3.572,"error","experimenter began trial too early",NA
"157","irl-concordia","MB12_S09","IDS","IDS4",11,7.67,11.696,"noerror",NA,NA
"158","irl-concordia","MB12_S09","ADS","ADS4",12,3.48,6.744,"noerror",NA,NA
"159","irl-concordia","MB12_S09","IDS","IDS6",13,3.97,7.464,"noerror",NA,NA
"160","irl-concordia","MB12_S09","ADS","ADS6",14,1.62,5.024,"error","experimenter began trial too early",NA
"161","irl-concordia","MB12_S09","IDS","IDS8",15,4.98,11.917,"noerror",NA,NA
"162","irl-concordia","MB12_S09","ADS","ADS8",16,0.85,6.25,"noerror",NA,NA
"181","irl-concordia","MB12_S11","training","train2",-2,12.52,17.461,"noerror",NA,NA
"182","irl-concordia","MB12_S11","training","train1",-1,6.6,13.132,"noerror",NA,NA
"183","irl-concordia","MB12_S11","ADS","ADS5",1,17.9,18.068,"noerror",NA,NA
"184","irl-concordia","MB12_S11","IDS","IDS5",2,17.55,18.032,"noerror",NA,NA
"185","irl-concordia","MB12_S11","IDS","IDS7",3,15.39,18.059,"noerror",NA,NA
"186","irl-concordia","MB12_S11","ADS","ADS7",4,17.69,18.052,"noerror",NA,NA
"187","irl-concordia","MB12_S11","IDS","IDS1",5,16.35,18.054,"noerror",NA,NA
"188","irl-concordia","MB12_S11","ADS","ADS1",6,5.8,10.564,"noerror",NA,NA
"189","irl-concordia","MB12_S11","IDS","IDS3",7,6.68,13.683,"noerror",NA,NA
"190","irl-concordia","MB12_S11","ADS","ADS3",8,2.39,6.375,"noerror",NA,NA
"191","irl-concordia","MB12_S11","IDS","IDS2",9,6.91,11.408,"noerror",NA,NA
"192","irl-concordia","MB12_S11","ADS","ADS2",10,6.27,11.278,"noerror",NA,NA
"193","irl-concordia","MB12_S11","ADS","ADS4",11,9.56,18.058,"noerror",NA,NA
"194","irl-concordia","MB12_S11","IDS","IDS4",12,1.09,10.558,"noerror",NA,"skipped attention-getter"
"195","irl-concordia","MB12_S11","ADS","ADS6",13,6.75,11.129,"noerror",NA,NA
"196","irl-concordia","MB12_S11","IDS","IDS6",14,3.88,9.859,"noerror",NA,NA
"197","irl-concordia","MB12_S11","ADS","ADS8",15,3.5,7.353,"noerror",NA,NA
"198","irl-concordia","MB12_S11","IDS","IDS8",16,3.63,11.85,"noerror",NA,NA
"217","irl-concordia","MB12_S13","training","train2",-2,8.44,12.863,"noerror",NA,NA
"218","irl-concordia","MB12_S13","training","train1",-1,2.99,6.459,"noerror",NA,NA
"219","irl-concordia","MB12_S13","ADS","ADS1",1,5.77,5.617,"error","trial should have ended earlier",NA
"220","irl-concordia","MB12_S13","IDS","IDS1",2,17.34,18.066,"noerror",NA,NA
"221","irl-concordia","MB12_S13","ADS","ADS2",3,0,4.331,"error","experimenter began trial too early",NA
"222","irl-concordia","MB12_S13","IDS","IDS2",4,6.79,18.072,"error","experimenter began trial too early",NA
"223","irl-concordia","MB12_S13","IDS","IDS3",5,2.65,6.444,"noerror",NA,NA
"224","irl-concordia","MB12_S13","ADS","ADS3",6,NA,NA,"error","fussy, trial not watched",NA
"225","irl-concordia","MB12_S13","ADS","ADS4",7,NA,NA,"error","fussy, trial not watched",NA
"226","irl-concordia","MB12_S13","IDS","IDS4",8,NA,NA,"error","fussy, trial not watched",NA
"227","irl-concordia","MB12_S13","IDS","IDS5",9,NA,NA,"error","fussy, trial not watched",NA
"228","irl-concordia","MB12_S13","ADS","ADS5",10,NA,NA,"error","fussy, trial not watched",NA
"229","irl-concordia","MB12_S13","IDS","IDS6",11,NA,NA,"error","fussy, trial not watched",NA
"230","irl-concordia","MB12_S13","ADS","ADS6",12,NA,NA,"error","fussy, trial not watched",NA
"231","irl-concordia","MB12_S13","ADS","ADS7",13,NA,NA,"error","fussy, trial not watched",NA
"232","irl-concordia","MB12_S13","IDS","IDS7",14,NA,NA,"error","fussy, trial not watched",NA
"233","irl-concordia","MB12_S13","IDS","IDS8",15,NA,NA,"error","fussy, trial not watched",NA
"234","irl-concordia","MB12_S13","ADS","ADS8",16,NA,NA,"error","fussy, trial not watched",NA
"253","irl-concordia","MB12_S15","training","train2",-2,6.99,15.314,"noerror",NA,NA
"254","irl-concordia","MB12_S15","training","train1",-1,7.29,10.998,"noerror",NA,NA
"255","irl-concordia","MB12_S15","ADS","ADS5",1,7.18,10.935,"noerror",NA,NA
"256","irl-concordia","MB12_S15","IDS","IDS5",2,2.5,6.609,"noerror",NA,NA
"257","irl-concordia","MB12_S15","IDS","IDS7",3,1.91,5.744,"noerror",NA,NA
"258","irl-concordia","MB12_S15","ADS","ADS7",4,0.33,6.062,"error","experimenter began trial too early",NA
"259","irl-concordia","MB12_S15","IDS","IDS1",5,2.77,6.128,"noerror",NA,NA
"260","irl-concordia","MB12_S15","ADS","ADS1",6,2.09,6.172,"noerror",NA,NA
"261","irl-concordia","MB12_S15","IDS","IDS3",7,4.3,6.902,"error","experimenter ended trial too early",NA
"262","irl-concordia","MB12_S15","ADS","ADS3",8,3.22,6.924,"noerror",NA,NA
"263","irl-concordia","MB12_S15","IDS","IDS2",9,1.72,6.285,"noerror",NA,NA
"264","irl-concordia","MB12_S15","ADS","ADS2",10,1.1,5.951,"noerror",NA,NA
"265","irl-concordia","MB12_S15","ADS","ADS4",11,3.84,6.539,"noerror",NA,NA
"266","irl-concordia","MB12_S15","IDS","IDS4",12,9.62,18.062,"error","trial should have ended earlier",NA
"267","irl-concordia","MB12_S15","ADS","ADS6",13,2.8,10.472,"noerror",NA,NA
"268","irl-concordia","MB12_S15","IDS","IDS6",14,1.74,7.083,"noerror",NA,NA
"269","irl-concordia","MB12_S15","ADS","ADS8",15,5.9,8.775,"noerror",NA,NA
"270","irl-concordia","MB12_S15","IDS","IDS8",16,6.26,11.684,"noerror",NA,NA
"271","irl-concordia","MB12_S16","training","train1",-2,5.76,14.941,"noerror",NA,NA
"272","irl-concordia","MB12_S16","training","train2",-1,1.9,7.064,"noerror",NA,NA
"273","irl-concordia","MB12_S16","IDS","IDS1",1,7.4,10.609,"noerror",NA,NA
"274","irl-concordia","MB12_S16","ADS","ADS1",2,0.98,5.617,"noerror",NA,NA
"275","irl-concordia","MB12_S16","IDS","IDS2",3,6.09,13.083,"noerror",NA,NA
"276","irl-concordia","MB12_S16","ADS","ADS2",4,6.77,14.93,"noerror",NA,NA
"277","irl-concordia","MB12_S16","ADS","ADS3",5,2.55,14.952,"error","trial should have ended earlier",NA
"278","irl-concordia","MB12_S16","IDS","IDS3",6,3.8,14.139,"noerror",NA,NA
"279","irl-concordia","MB12_S16","IDS","IDS4",7,0.27,8.399,"error","trial should have ended earlier",NA
"280","irl-concordia","MB12_S16","ADS","ADS4",8,1.2,15.028,"error","trial should have ended earlier",NA
"281","irl-concordia","MB12_S16","ADS","ADS5",9,NA,NA,"error","fussy, trial not watched",NA
"282","irl-concordia","MB12_S16","IDS","IDS5",10,NA,NA,"error","fussy, trial not watched",NA
"283","irl-concordia","MB12_S16","ADS","ADS6",11,NA,NA,"error","fussy, trial not watched",NA
"284","irl-concordia","MB12_S16","IDS","IDS6",12,NA,NA,"error","fussy, trial not watched",NA
"285","irl-concordia","MB12_S16","IDS","IDS7",13,NA,NA,"error","fussy, trial not watched",NA
"286","irl-concordia","MB12_S16","ADS","ADS7",14,NA,NA,"error","fussy, trial not watched",NA
"287","irl-concordia","MB12_S16","ADS","ADS8",15,NA,NA,"error","fussy, trial not watched",NA
"288","irl-concordia","MB12_S16","IDS","IDS8",16,NA,NA,"error","fussy, trial not watched",NA
"361","irl-concordia","MB12_S21","training","train2",-2,14.75,18.059,"noerror",NA,NA
"362","irl-concordia","MB12_S21","training","train1",-1,11.86,18.057,"noerror",NA,NA
"363","irl-concordia","MB12_S21","ADS","ADS5",1,13.44,18.06,"noerror",NA,NA
"364","irl-concordia","MB12_S21","IDS","IDS5",2,15.59,18.056,"noerror",NA,NA
"365","irl-concordia","MB12_S21","IDS","IDS7",3,2.84,7.733,"noerror",NA,NA
"366","irl-concordia","MB12_S21","ADS","ADS7",4,5.67,11.208,"noerror",NA,NA
"367","irl-concordia","MB12_S21","IDS","IDS1",5,10.79,18.058,"noerror",NA,NA
"368","irl-concordia","MB12_S21","ADS","ADS1",6,2.71,7.009,"noerror",NA,NA
"369","irl-concordia","MB12_S21","IDS","IDS3",7,1.6,4.844,"error","experimenter ended trial too early",NA
"370","irl-concordia","MB12_S21","ADS","ADS3",8,5.88,18.059,"noerror",NA,NA
"371","irl-concordia","MB12_S21","IDS","IDS2",9,1.43,5.338,"noerror",NA,NA
"372","irl-concordia","MB12_S21","ADS","ADS2",10,0.72,5.037,"noerror",NA,NA
"373","irl-concordia","MB12_S21","ADS","ADS4",11,6.78,13.77,"noerror",NA,NA
"374","irl-concordia","MB12_S21","IDS","IDS4",12,1.54,5.961,"noerror",NA,NA
"375","irl-concordia","MB12_S21","ADS","ADS6",13,6.6,17.411,"error","trial should have ended earlier",NA
"376","irl-concordia","MB12_S21","IDS","IDS6",14,12.47,18.061,"noerror",NA,NA
"377","irl-concordia","MB12_S21","ADS","ADS8",15,3.06,9.584,"noerror",NA,NA
"378","irl-concordia","MB12_S21","IDS","IDS8",16,1.33,5.852,"noerror",NA,NA
"415","irl-concordia","MB12_S24","training","train2",-2,18.05,18.048,"noerror",NA,NA
"416","irl-concordia","MB12_S24","training","train1",-1,17.51,18.043,"noerror",NA,NA
"417","irl-concordia","MB12_S24","ADS","ADS1",1,16.43,18.069,"noerror",NA,NA
"418","irl-concordia","MB12_S24","IDS","IDS1",2,17.46,18.039,"noerror",NA,NA
"419","irl-concordia","MB12_S24","ADS","ADS2",3,3.74,7.384,"noerror",NA,NA
"420","irl-concordia","MB12_S24","IDS","IDS2",4,17.98,18.043,"noerror",NA,NA
"421","irl-concordia","MB12_S24","IDS","IDS3",5,5.69,9.427,"noerror",NA,NA
"422","irl-concordia","MB12_S24","ADS","ADS3",6,1.28,5.567,"error","experimenter began trial too early",NA
"423","irl-concordia","MB12_S24","ADS","ADS4",7,1.56,5.415,"noerror",NA,NA
"424","irl-concordia","MB12_S24","IDS","IDS4",8,2.73,7.771,"noerror",NA,NA
"425","irl-concordia","MB12_S24","IDS","IDS5",9,4.26,8.001,"noerror",NA,NA
"426","irl-concordia","MB12_S24","ADS","ADS5",10,4.06,8.281,"noerror",NA,NA
"427","irl-concordia","MB12_S24","IDS","IDS6",11,6.81,18.034,"noerror",NA,NA
"428","irl-concordia","MB12_S24","ADS","ADS6",12,8.97,18.048,"error","trial should have ended earlier",NA
"429","irl-concordia","MB12_S24","ADS","ADS7",13,6.33,14.843,"error","trial should have ended earlier",NA
"430","irl-concordia","MB12_S24","IDS","IDS7",14,0.95,5.943,"noerror",NA,NA
"431","irl-concordia","MB12_S24","IDS","IDS8",15,2.21,11.755,"noerror",NA,NA
"432","irl-concordia","MB12_S24","ADS","ADS8",16,3.13,9.53,"noerror",NA,NA
"487","irl-concordia","MB12_S28","training","train2",-2,6.87,11.833,"noerror",NA,NA
"488","irl-concordia","MB12_S28","training","train1",-1,2.57,8.523,"noerror",NA,NA
"489","irl-concordia","MB12_S28","ADS","ADS1",1,5.21,8.971,"noerror",NA,NA
"490","irl-concordia","MB12_S28","IDS","IDS1",2,15.28,17.649,"noerror",NA,NA
"491","irl-concordia","MB12_S28","ADS","ADS2",3,2.73,7.182,"noerror",NA,NA
"492","irl-concordia","MB12_S28","IDS","IDS2",4,1.76,7.105,"noerror",NA,NA
"493","irl-concordia","MB12_S28","IDS","IDS3",5,1.1,18.051,"error","mom and baby stood up",NA
"494","irl-concordia","MB12_S28","ADS","ADS3",6,0,2.467,"error","participant left room",NA
"495","irl-concordia","MB12_S28","ADS","ADS4",7,NA,NA,"error","fussy, trial not watched",NA
"496","irl-concordia","MB12_S28","IDS","IDS4",8,NA,NA,"error","fussy, trial not watched",NA
"497","irl-concordia","MB12_S28","IDS","IDS5",9,NA,NA,"error","fussy, trial not watched",NA
"498","irl-concordia","MB12_S28","ADS","ADS5",10,NA,NA,"error","fussy, trial not watched",NA
"499","irl-concordia","MB12_S28","IDS","IDS6",11,NA,NA,"error","fussy, trial not watched",NA
"500","irl-concordia","MB12_S28","ADS","ADS6",12,NA,NA,"error","fussy, trial not watched",NA
"501","irl-concordia","MB12_S28","ADS","ADS7",13,NA,NA,"error","fussy, trial not watched",NA
"502","irl-concordia","MB12_S28","IDS","IDS7",14,NA,NA,"error","fussy, trial not watched",NA
"503","irl-concordia","MB12_S28","IDS","IDS8",15,NA,NA,"error","fussy, trial not watched",NA
"504","irl-concordia","MB12_S28","ADS","ADS8",16,NA,NA,"error","fussy, trial not watched",NA
"505","irl-concordia","MB12_S29","training","train1",-2,16.54,18.039,"noerror",NA,NA
"506","irl-concordia","MB12_S29","training","train2",-1,6.54,17.15,"noerror",NA,NA
"507","irl-concordia","MB12_S29","IDS","IDS5",1,17.95,18.055,"noerror",NA,NA
"508","irl-concordia","MB12_S29","ADS","ADS5",2,9.22,16.312,"noerror",NA,NA
"509","irl-concordia","MB12_S29","ADS","ADS7",3,10.48,18.053,"noerror",NA,NA
"510","irl-concordia","MB12_S29","IDS","IDS7",4,6.46,13.116,"noerror",NA,NA
"511","irl-concordia","MB12_S29","ADS","ADS1",5,1.44,5.894,"noerror",NA,NA
"512","irl-concordia","MB12_S29","IDS","IDS1",6,14.37,18.036,"noerror",NA,NA
"513","irl-concordia","MB12_S29","ADS","ADS3",7,10.1,18.049,"noerror",NA,NA
"514","irl-concordia","MB12_S29","IDS","IDS3",8,17.91,18.057,"noerror",NA,NA
"515","irl-concordia","MB12_S29","ADS","ADS2",9,3.06,7.308,"noerror",NA,NA
"516","irl-concordia","MB12_S29","IDS","IDS2",10,5.37,10.281,"noerror",NA,NA
"517","irl-concordia","MB12_S29","IDS","IDS4",11,6.22,12.137,"noerror",NA,NA
"518","irl-concordia","MB12_S29","ADS","ADS4",12,4.74,11.358,"noerror",NA,NA
"519","irl-concordia","MB12_S29","IDS","IDS6",13,1.33,8.478,"noerror",NA,NA
"520","irl-concordia","MB12_S29","ADS","ADS6",14,1.83,6.573,"noerror",NA,NA
